"","C1_1mm","C1_2mm","C2_1mm","C2_2mm","C3_1mm","C3_2mm","C4_1mm","C4_2mm","C5_1mm","C5_2mm"
"nucleosome",0.000952408934525,0.0022163346674471,0.00174651116943,0.002041615941775,0.00505661780134063,0.00217003959120968,0.004104970129,0.00733842414402353,0.00765789406736842,0.00245790640001087
"chromatin",4.6e-06,0.00677942398777778,6.9e-06,0.0083709282445,0.00718132742857143,0.010169135,0.00414860511111111,0.0136250689495455,0.0129934288,0.0081651275
"vesicle",0.0134683434666667,0.00267892,0.02310591285,0.0063350215,0.01423849890625,0.00401838,0.0287244980588235,0.0222382255,0.0164919491153846,4.43e-192
"temperature",NA,NA,NA,NA,NA,NA,NA,0.0174996033333333,NA,NA
"stress",0.002589015220475,0.00886520834916667,0.00711831137562875,0.00746269307733333,0.00721904016535625,0.0111105735833333,0.0105018620827762,0.00313381139132258,0.010825643466,0.0137406517142857
"transcription",0.00939158617329419,0.00692907978803998,0.01174959689584,0.00607602858033311,0.0148786230632213,0.00955171886120833,0.00692939128572888,0.00814680839700054,0.0137700965562906,0.0114626007804878
"nitrogen",NA,NA,0.0345027,0.0172280915,0.01717230725,NA,0.0170090876125,0.0155627232352941,0.0137340594241176,0.0151083933333333
"RNA_synthetase",NA,NA,NA,NA,NA,NA,NA,NA,0.0262961,NA
"G_protein",0.0108935885333333,0.00649340053883333,0.0190037382857143,0.00671679095839038,0.0160465479423077,0.009740086277875,0.00810608891617647,0.00871036676525355,0.014523262038806,0.0177759085555556
"light",0.0175911333333333,NA,0.0180762,0.00721237658473333,0.02637785,NA,0.0152573110909091,0.00509648631970909,0.01847079,2.5e-06
"redox",0.019272,0.0153148076666667,0.0289454666666667,0.0065626769040328,0.0129891272631579,0.0078157115,0.0163390182513158,0.00952569701373407,0.0124006405753425,0.00494826666666667
"monosaccharide",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cell_wall",0.00284300090333905,0.00349898881238095,0.00357661913125,0.00445275040235417,0.006252107700426,0.00639349185625,0.0070534396,0.00623022686851852,0.00818217035969449,0.00897950069285714
"sucrose",NA,8.6e-09,NA,0.00992017375,0.0052507585,1.29e-08,4.92e-10,0.00518434816666667,0.02170413,2.58e-08
"trehalose",NA,0.00558613333362933,NA,4.44e-13,0.0080853985,0.008379200000057,0.00442761333333333,0.005066650000387,0.0135718264,0.02172389
"intracellular_protein",0.0131003883333333,NA,0.0229474635,0.0118194870566694,0.0142733362205882,NA,0.023807886,0.0192801151619371,0.0114601392780822,NA
"small_GTPase",0.0226027456666667,NA,0.033831,0.0150121585004917,0.0153885422352941,NA,0.02084979,0.0178593643573536,0.0114701770914894,1.45e-46
"intracellular_signaling",0.0151225461666667,NA,0.01541836925,0.00647066299174683,0.0103408545,NA,0.009997997,0.0090455060900962,0.0145309,NA
"proteasome",NA,NA,NA,0.0211031,0.00898244,NA,0.0281108,0.0250987646,0.0151311220625,NA
"nucleocytoplasmic",NA,NA,NA,0.0102211255,0.0196797328125,NA,0.0149943866666667,0.00711960016666667,0.00994575516538461,NA
"mitochondrial_transport",NA,NA,NA,NA,0.02147285,NA,0.0438231,NA,0.016795415,NA
"ion_trans",0.01210164106,0.00434223714833333,0.0148707777222222,0.00580112811540806,0.0121516485875114,0.00651237925,0.00935675739957447,0.0101059241313232,0.0151409618646341,0.0165997966
"ATP_synthesis_coupled",0.015759285,0.00827013334186667,0.01179044625,0.011345626,0.00894922891666675,1.28e-11,0.0139498914285714,0.00683018291666667,0.0112605858857143,1.28004905e-11
